"sep=,"
url,started,ended,totalTimeMs,ttfbMs,redirects,contentLength,downloadedLength,downloadSpeedMbps,downloadSpeedWithTtfbMbps,error
https://cf-ipfs.com/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-27 17:58:28.297040,2022-07-27 18:00:20.055005,111757,1235,1,52428800,52428800,0.452398617469825,0.44739926805479746,
https://cf-ipfs.com/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-27 18:00:20.057488,2022-07-27 18:02:11.128341,111070,780,1,52428800,52428800,0.45335025840964727,0.4501665616278023,
https://cloudflare-ipfs.com/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-27 18:02:11.128630,2022-07-27 18:04:02.255401,111126,177,0,52428800,52428800,0.45065750930607756,0.44993970807911743,
https://cloudflare-ipfs.com/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-27 18:04:02.255691,2022-07-27 18:06:11.476248,129220,25155,0,52428800,15728714,0.14414135945706447,0.11608164813418523,HttpException: Connection closed while receiving data, uri = https://cloudflare-ipfs.com/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa
https://ipfs.infura.io/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-27 18:06:11.476557,2022-07-27 18:07:23.243975,71767,10013,1,52428800,25243895,0.38984445230359416,0.3354529840672754,HttpException: Connection closed while receiving data, uri = https://bafybeidfxnv3y4hvmk5xcn2iccmdbq6msqi5jdg7wrsvotzjoemi6ba5fu.ipfs.infura-ipfs.io/
https://ipfs.infura.io/ipfs/QmVBmeFA9mH1rLzizQyUHJq7meEWCaZjnnbtQgpHVw86qa,2022-07-27 18:07:23.244267,2022-07-27 18:08:46.283190,83038,5319,1,52428800,29268765,0.3591511657822434,0.33614573392218233,HttpException: Connection closed while receiving data, uri = https://bafybeidfxnv3y4hvmk5xcn2iccmdbq6msqi5jdg7wrsvotzjoemi6ba5fu.ipfs.infura-ipfs.io/
